bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,price_per_sqft,total_rooms,price
0.625,0.19047619047619047,0.515625,0.2923982648213179,0.0,0.0,0.0,0.7142857142857143,0.2844702467343977,0.6557377049180327,0.5350877192982456,0.993545183714002,0.08827441257122214,0.4528301886792453,250000.0
0.125,0.0,0.1640625,0.17362115265441025,0.0,0.0,0.0,0.42857142857142855,0.18287373004354138,0.0,0.41228070175438597,0.9990069513406157,0.3108794529682171,0.07547169811320754,376000.0
0.625,0.2857142857142857,0.2942708333333333,0.3685705432761826,0.0,0.0,0.0,0.7142857142857143,0.18287373004354138,0.32786885245901637,0.43859649122807015,0.9846077457795432,0.2725509640667027,0.49056603773584906,475000.0
0.375,0.2857142857142857,0.16145833333333334,0.4642635819045652,0.0,0.0,0.0,0.7142857142857143,0.1799709724238026,0.0,0.6052631578947368,0.0,0.0940819397140657,0.33962264150943394,120750.0
0.375,0.2857142857142857,0.75,0.430024788266887,0.0,0.0,0.0,1.0,0.37735849056603776,1.0,0.5,0.0,0.32283445553390894,0.33962264150943394,1153093.75
0.375,0.0,0.171875,1.0,0.0,0.0,0.0,0.7142857142857143,0.19158200290275762,0.0,0.5175438596491229,0.0,0.264490754050498,0.22641509433962265,330000.0
0.375,0.5714285714285714,0.3072916666666667,0.17904358603594298,0.4,0.0,0.0,0.42857142857142855,0.34252539912917274,0.0,0.8070175438596491,0.0,0.3476165593082441,0.4528301886792453,619500.0
0.375,0.19047619047619047,0.1875,0.5454451559595125,0.0,0.0,0.0,0.7142857142857143,0.20899854862119013,0.0,0.47368421052631576,0.9826216484607746,0.2630830611217606,0.3018867924528302,345000.0
0.875,0.47619047619047616,0.6171875,0.6114439165461681,0.4,0.0,0.0,0.42857142857142855,0.6879535558780842,0.0,0.6754385964912281,0.9950347567030785,0.19314482196955984,0.7169811320754716,598000.0
0.375,0.0,0.140625,0.48605659987605865,0.0,0.0,0.0,0.7142857142857143,0.1567489114658926,0.0,0.5877192982456141,0.0,0.3001700150744703,0.22641509433962265,335000.0
0.625,0.2857142857142857,0.2786458333333333,0.5104833712042967,0.4,0.0,0.0,0.7142857142857143,0.31059506531204645,0.0,0.19298245614035087,0.0,0.21997662839201826,0.49056603773584906,372500.0
1.0,1.0,0.609375,0.26048337120429665,0.4,0.0,0.0,0.42857142857142855,0.6792452830188679,0.0,0.6842105263157895,0.0,0.093075662672221,1.0,300000.0
0.0,0.0,0.078125,0.021793017971493495,0.0,0.0,0.0,0.42857142857142855,0.06966618287373004,0.03934426229508197,0.9385964912280702,0.0,0.2222410007551907,0.0,194000.0
0.375,0.38095238095238093,0.390625,0.38628382565585623,0.0,0.0,0.0,0.42857142857142855,0.14513788098693758,0.6557377049180327,0.5526315789473685,0.997020854021847,0.2366123280855696,0.37735849056603776,507500.0
0.625,0.47619047619047616,0.3515625,0.4669489774839909,0.0,0.0,0.0,0.7142857142857143,0.18867924528301888,0.45901639344262296,0.5175438596491229,0.0,0.16065628384174296,0.5660377358490566,325000.0
0.375,0.5714285714285714,0.4296875,0.22035736418095433,0.4,0.0,0.0,0.42857142857142855,0.47895500725689405,0.0,0.9122807017543859,0.9945382323733863,0.13930452613646013,0.4528301886792453,329900.0
0.625,0.5714285714285714,0.28125,0.31641189836810574,0.0,0.0,0.0,0.42857142857142855,0.0899854862119013,0.5049180327868853,0.41228070175438597,0.9985104270109235,0.1918742439916148,0.6037735849056604,329000.0
0.625,0.2857142857142857,0.4088541666666667,0.1891138194587895,0.2,0.0,0.0,0.7142857142857143,0.21190130624092887,0.5508196721311476,0.21929824561403508,0.9771598808341608,0.22202352252761934,0.49056603773584906,494000.0
0.625,0.38095238095238093,0.3072916666666667,0.2781966535839703,0.0,0.0,0.0,0.42857142857142855,0.34252539912917274,0.0,0.6842105263157895,0.0,0.10904486258798028,0.5283018867924528,206000.0
0.625,0.2857142857142857,0.3697916666666667,0.32384837843420783,0.0,0.0,0.0,0.7142857142857143,0.13062409288824384,0.6360655737704918,0.35964912280701755,0.9920556107249255,0.20405242218639896,0.49056603773584906,423000.0
0.375,0.0,0.20833333333333334,0.41246643255525717,0.0,0.0,0.0,0.7142857142857143,0.23222060957910015,0.0,0.5,0.993545183714002,0.18264184015156903,0.22641509433962265,259000.0
0.625,0.47619047619047616,0.7760416666666666,0.6835881016318942,0.0,0.0,0.0,0.7142857142857143,0.3802612481857765,1.0,0.3333333333333333,0.0,0.23678560286366396,0.5660377358490566,879950.0
0.875,0.9523809523809523,0.59375,0.23146044205742616,0.6,0.0,0.0,0.42857142857142855,0.6618287373004355,0.0,0.02631578947368421,0.9955312810327706,0.11125378346277838,0.9056603773584906,345600.0
0.375,0.19047619047619047,0.14583333333333334,0.11888039661227019,0.2,0.0,0.0,0.7142857142857143,0.1625544267053701,0.0,0.17543859649122806,0.0,0.3489200546282258,0.3018867924528302,395000.0
0.625,0.5714285714285714,0.7890625,0.38266887006816774,0.4,0.0,0.0,0.42857142857142855,0.8795355587808418,0.0,0.9385964912280702,0.0,0.1628725077018324,0.6037735849056604,625000.0
0.375,0.38095238095238093,0.3880208333333333,1.0,0.4,0.0,0.0,0.42857142857142855,0.28737300435413643,0.32786885245901637,0.9035087719298246,0.0,0.20441211401926454,0.37735849056603776,439000.0
0.375,0.2857142857142857,0.3046875,0.04286304482544929,0.4,0.0,0.0,0.42857142857142855,0.24963715529753266,0.20327868852459016,0.9473684210526315,0.0,0.21073267064175386,0.33962264150943394,380000.0
0.375,0.19047619047619047,0.1953125,0.04157198925841768,0.8,0.0,0.0,0.42857142857142855,0.21770682148040638,0.0,0.9385964912280702,0.0,0.33000574358428014,0.3018867924528302,440000.0
0.375,0.47619047619047616,0.3776041666666667,0.08980582524271845,0.4,0.0,0.0,0.42857142857142855,0.3367198838896952,0.1901639344262295,0.9473684210526315,0.0,0.19681260738524597,0.41509433962264153,415000.0
0.625,0.6666666666666666,0.6875,0.38519933897954967,0.4,0.0,0.0,0.42857142857142855,0.7663280116110305,0.0,1.0,0.0,0.2571256096132223,0.6415094339622641,860000.0
0.375,0.5714285714285714,0.1796875,0.02902292914687048,0.8,0.0,0.0,0.42857142857142855,0.20029027576197386,0.0,0.9473684210526315,0.0,0.39549206513773444,0.4528301886792453,500000.0
0.625,0.9523809523809523,0.6770833333333334,0.22970460648626317,0.4,0.0,0.0,0.42857142857142855,0.5689404934687954,0.419672131147541,0.9473684210526315,0.0,0.28978622303789375,0.7547169811320755,953007.0
0.625,0.5714285714285714,0.5598958333333334,0.4196963437306342,0.4,0.0,0.0,0.42857142857142855,0.6240928882438317,0.0,0.9298245614035088,0.0,0.1793774267937069,0.6037735849056604,515000.0
0.375,0.47619047619047616,0.2916666666666667,0.029229498037595537,0.8,0.0,0.0,0.42857142857142855,0.3251088534107402,0.0,1.0,0.0,0.4518980090705654,0.41509433962264153,772000.0
0.625,0.5714285714285714,0.46432291666666664,0.1570956413964057,0.4,0.0,0.0,0.42857142857142855,0.5175616835994195,0.0,0.9912280701754386,0.9548162859980139,0.13073360860194533,0.6037735849056604,329995.0
0.375,0.5714285714285714,0.3333333333333333,0.13065482338359843,0.4,0.0,0.0,0.42857142857142855,0.37155297532656023,0.0,1.0,0.0,0.2132295680846936,0.4528301886792453,409316.0
0.875,0.9523809523809523,1.0,0.12068787440611443,0.8,0.0,0.0,0.42857142857142855,0.8011611030478955,0.7737704918032787,0.9912280701754386,0.9548162859980139,0.10042226751221602,0.9056603773584906,490000.0
0.125,0.5714285714285714,0.2786458333333333,0.10421400537079116,0.4,0.0,0.0,0.42857142857142855,0.20319303338171263,0.24262295081967214,0.956140350877193,0.0,0.1783377545376682,0.3018867924528302,305000.0
0.625,0.9523809523809523,0.6640625,0.20894443296839496,0.4,0.0,0.0,0.42857142857142855,0.4847605224963715,0.5770491803278689,0.956140350877193,0.0,0.2409894658069955,0.7547169811320755,785000.0
0.125,0.2857142857142857,0.2109375,0.3388762652344557,0.0,0.0,0.0,0.42857142857142855,0.2351233671988389,0.0,0.8157894736842105,0.0,0.16718303533747753,0.18867924528301888,240000.0
0.375,0.0,0.12239583333333333,0.3156372650278868,0.0,0.0,0.0,0.7142857142857143,0.13642960812772134,0.0,0.41228070175438597,0.9870903674280039,0.3121803299797093,0.22641509433962265,325000.0
0.625,0.5714285714285714,0.359375,0.26606073125387314,0.4,0.0,0.0,0.42857142857142855,0.4005805515239477,0.0,0.8245614035087719,0.0,0.26678489132636024,0.6037735849056604,535800.0
0.375,0.5714285714285714,0.390625,0.026905598016938648,0.8,0.0,0.0,0.42857142857142855,0.43541364296081275,0.0,0.8771929824561403,0.0,0.33979336588196507,0.4528301886792453,720000.0
0.375,0.2857142857142857,0.3854166666666667,0.45331543069613717,0.0,0.0,0.0,0.7142857142857143,0.4296081277213353,0.0,0.5350877192982456,0.993545183714002,0.17360634472340353,0.33962264150943394,374000.0
0.125,0.2857142857142857,0.15104166666666666,0.35953315430696137,0.0,0.0,0.0,0.42857142857142855,0.1683599419448476,0.0,0.7017543859649122,0.0,0.15929518995806904,0.18867924528301888,189650.0
0.0,0.0,0.11458333333333333,1.0,0.0,0.0,0.0,1.0,0.12772133526850507,0.0,0.39473684210526316,0.0,0.4201719001147582,0.0,420850.0
0.625,0.6666666666666666,0.7729166666666667,0.4635405907870275,0.4,0.0,0.0,0.42857142857142855,0.8615384615384616,0.0,0.8596491228070176,0.9960278053624627,0.21937001380944768,0.6415094339622641,815000.0
0.125,0.2857142857142857,0.3567708333333333,0.45589754183020037,0.4,0.0,0.0,0.42857142857142855,0.397677793904209,0.0,0.7631578947368421,0.9930486593843099,0.5428798529732832,0.18867924528301888,1065000.0
0.625,0.38095238095238093,0.3932291666666667,0.38638711010121873,0.4,0.0,0.0,0.42857142857142855,0.43831640058055155,0.0,0.43859649122807015,0.9955312810327706,0.08634174891339572,0.5283018867924528,199000.0
0.375,0.2857142857142857,0.22395833333333334,0.3466225986366453,0.0,0.0,0.0,0.42857142857142855,0.13642960812772134,0.25573770491803277,0.7105263157894737,0.9995034756703078,0.12878682413772508,0.33962264150943394,195000.0
0.625,0.8571428571428571,0.8177083333333334,0.26657715348068584,0.6,0.0,0.0,0.42857142857142855,0.8243831640058055,0.19672131147540983,0.07894736842105263,0.9905660377358491,0.2992040981198875,0.7169811320754716,1153093.75
0.375,0.47619047619047616,0.3515625,0.1338566411898368,0.4,0.0,0.0,0.42857142857142855,0.3918722786647315,0.0,0.8508771929824561,0.0,0.1414593527656483,0.41509433962264153,288400.0
0.625,0.47619047619047616,0.40625,0.5871204296632927,0.0,0.0,0.0,0.7142857142857143,0.20319303338171263,0.5639344262295082,0.6929824561403509,0.0,0.1986174282852498,0.5660377358490566,442000.0
0.625,0.6666666666666666,0.5026041666666666,0.7315120842801074,0.4,0.0,0.0,0.7142857142857143,0.5602322206095791,0.0,0.7719298245614035,0.0,0.2381687688293491,0.6415094339622641,619420.0
0.625,0.47619047619047616,0.5807291666666666,0.2862011980995662,0.0,0.0,0.0,0.7142857142857143,0.2844702467343977,0.819672131147541,0.42105263157894735,0.0,0.21667355812936342,0.5660377358490566,635000.0
0.375,0.0,0.1875,0.2171039041520347,0.0,0.0,0.0,0.7142857142857143,0.20899854862119013,0.0,0.14035087719298245,0.0,0.15629949752754027,0.22641509433962265,210000.0
0.375,0.5714285714285714,0.359375,0.35973972319768643,0.4,0.0,0.0,0.42857142857142855,0.4005805515239477,0.0,0.7894736842105263,0.9975173783515392,0.2547568573327376,0.4528301886792453,512500.0
0.375,0.5714285714285714,0.5260416666666666,0.2817083247262962,0.4,0.0,0.0,0.42857142857142855,0.5863570391872278,0.0,0.868421052631579,0.0,0.20914007807775115,0.4528301886792453,567000.0
0.375,0.6666666666666666,0.4114583333333333,0.5021689733526131,0.4,0.0,0.0,0.42857142857142855,0.28737300435413643,0.38688524590163936,0.8596491228070176,0.9960278053624627,0.23539843352325904,0.49056603773584906,525000.0
0.625,0.38095238095238093,0.3307291666666667,0.0832472629621979,0.0,0.0,0.0,0.7142857142857143,0.09288824383164006,0.6229508196721312,0.07894736842105263,0.9875868917576961,0.25046700177719206,0.5283018867924528,475000.0
0.375,0.38095238095238093,0.16927083333333334,0.341871514149969,0.0,0.0,0.0,0.42857142857142855,0.18867924528301888,0.0,0.7368421052631579,0.0,0.19977010936108486,0.37735849056603776,250000.0
0.375,0.0,0.140625,0.43833918611857053,0.0,0.0,0.0,1.0,0.1567489114658926,0.0,0.49122807017543857,0.0,0.19375955966890895,0.22641509433962265,220000.0
0.875,0.38095238095238093,0.3671875,0.28310266473869033,0.2,0.0,0.0,0.42857142857142855,0.409288824383164,0.0,0.35964912280701755,0.977656405163853,0.10707782802968627,0.6792452830188679,230000.0
0.375,0.38095238095238093,0.265625,0.37745300557736006,0.0,0.0,0.0,0.42857142857142855,0.1741654571843251,0.2754098360655738,0.5350877192982456,0.9950347567030785,0.23571688378505998,0.37735849056603776,385500.0
0.875,0.7619047619047619,0.6135416666666667,0.68627349721132,0.0,0.0,0.0,0.7142857142857143,0.420899854862119,0.5940983606557377,0.6403508771929824,0.0,0.29542121444017716,0.8301886792452831,895000.0
0.375,0.5714285714285714,0.4244791666666667,0.35354265647593475,0.4,0.0,0.0,0.42857142857142855,0.4731494920174166,0.0,0.7719298245614035,0.9930486593843099,0.1581868349306009,0.4528301886792453,368250.0
0.125,0.0,0.16145833333333334,0.25108448667630656,0.0,0.0,0.0,0.42857142857142855,0.1799709724238026,0.0,0.41228070175438597,0.9990069513406157,0.20519929238047252,0.07547169811320754,249900.0
0.375,0.19047619047619047,0.11979166666666667,0.3693451766164016,0.0,0.0,0.0,1.0,0.13352685050798258,0.0,0.6052631578947368,0.0,0.34048701991757113,0.3018867924528302,350000.0
0.375,0.2857142857142857,0.18489583333333334,0.6412931212559388,0.0,0.0,0.0,0.7142857142857143,0.20609579100145137,0.0,0.543859649122807,0.0,0.12974026129483146,0.33962264150943394,175000.0
0.375,0.2857142857142857,0.2265625,0.5302107002685396,0.0,0.0,0.0,0.42857142857142855,0.09869375907111756,0.3475409836065574,0.5,0.9930486593843099,0.18071204683844916,0.33962264150943394,270000.0
0.375,0.9523809523809523,0.484375,0.2898161536872547,0.4,0.0,0.0,0.42857142857142855,0.33381712626995647,0.46557377049180326,0.8508771929824561,0.0,0.19418722317254844,0.6037735849056604,495000.0
0.375,0.8571428571428571,0.8255208333333334,0.3388762652344557,0.4,0.0,0.0,0.42857142857142855,0.9201741654571843,0.0,0.9385964912280702,0.0,0.2966918024598602,0.5660377358490566,1153093.75
0.875,0.8571428571428571,0.6484375,1.0,0.2,0.0,0.0,1.0,0.432510885341074,0.6557377049180327,0.2719298245614035,0.0,0.16696865633626515,0.8679245283018868,542500.0
0.375,0.0,0.19010416666666666,0.43833918611857053,0.0,0.0,0.0,0.42857142857142855,0.21190130624092887,0.0,0.6052631578947368,0.9980139026812314,0.2491300088121158,0.22641509433962265,330000.0
0.625,0.6666666666666666,0.4609375,0.28310266473869033,0.4,0.0,0.0,0.7142857142857143,0.47895500725689405,0.07868852459016394,0.22807017543859648,0.9895729890764647,0.41978530694349747,0.6415094339622641,1003000.0
0.125,0.0,0.0703125,0.23765750877917785,0.0,0.0,0.0,0.7142857142857143,0.0783744557329463,0.0,0.21929824561403508,0.9771598808341608,0.3624092971805871,0.07547169811320754,299800.0
0.375,0.5714285714285714,0.5729166666666666,0.27762858913447636,0.4,0.0,0.0,0.42857142857142855,0.6386066763425254,0.0,0.8947368421052632,0.0,0.09833509929808937,0.4528301886792453,299900.0
0.625,0.6666666666666666,0.5286458333333334,0.412827928114026,0.0,0.0,0.0,0.42857142857142855,0.34252539912917274,0.5573770491803278,0.631578947368421,0.9940417080436942,0.2559765645583806,0.6415094339622641,691000.0
0.125,0.0,0.14583333333333334,0.16840528816360256,0.0,0.0,0.0,0.7142857142857143,0.1625544267053701,0.0,0.631578947368421,0.0,0.16728546086027898,0.07547169811320754,195000.0
0.375,0.2857142857142857,0.5078125,0.46385044412311505,0.0,0.0,0.0,0.7142857142857143,0.3047895500725689,0.5901639344262295,0.543859649122807,0.0,0.15101556050758333,0.33962264150943394,405000.0
0.375,0.5714285714285714,0.3828125,0.43136748605659986,0.0,0.0,0.0,0.42857142857142855,0.3047895500725689,0.2754098360655738,0.6052631578947368,0.9980139026812314,0.11673810506696798,0.4528301886792453,256750.0
0.375,0.47619047619047616,0.3333333333333333,0.5092956000826275,0.4,0.0,0.0,0.42857142857142855,0.37155297532656023,0.0,0.8333333333333334,0.0,0.1713722392200578,0.41509433962264153,332500.0
0.875,1.0,1.0,1.0,0.4,0.0,0.0,0.42857142857142855,1.0,0.0,0.6754385964912281,0.9950347567030785,0.20952800170447577,0.9245283018867925,975000.0
0.375,0.0,0.13020833333333334,0.3736831233216278,0.0,0.0,0.0,0.42857142857142855,0.14513788098693758,0.0,0.49122807017543857,0.993545183714002,0.19981942192047886,0.22641509433962265,218000.0
0.375,0.5714285714285714,0.4947916666666667,1.0,0.4,0.0,0.0,0.42857142857142855,0.3889695210449927,0.36721311475409835,0.7456140350877193,0.0,0.16406557487984721,0.4528301886792453,429000.0
0.625,0.5714285714285714,0.6223958333333334,0.2653377401363355,0.4,0.0,0.0,0.42857142857142855,0.6937590711175616,0.0,0.8596491228070176,0.9960278053624627,0.1887164704033115,0.6037735849056604,589000.0
0.375,0.19047619047619047,0.140625,0.43384631274530056,0.0,0.0,0.0,0.42857142857142855,0.1567489114658926,0.0,0.6403508771929824,0.9995034756703078,0.22614535044451456,0.3018867924528302,255000.0
0.625,0.5714285714285714,0.4739583333333333,0.2985953315430696,0.0,0.0,0.0,0.42857142857142855,0.31059506531204645,0.4918032786885246,0.5614035087719298,0.9930486593843099,0.2705028117418718,0.6037735849056604,668750.0
0.625,0.6666666666666666,0.3333333333333333,0.24865730221028712,0.0,0.0,0.0,0.42857142857142855,0.15384615384615385,0.4918032786885246,0.8947368421052632,0.0,0.17791108459570387,0.6415094339622641,344500.0
0.625,0.38095238095238093,0.296875,0.28465193141912826,0.0,0.0,0.0,0.42857142857142855,0.09579100145137881,0.5311475409836065,0.39473684210526316,0.9980139026812314,0.2572602358334011,0.5283018867924528,452000.0
0.375,0.2857142857142857,0.203125,1.0,0.0,0.0,0.0,0.42857142857142855,0.22641509433962265,0.0,0.7280701754385965,0.9975173783515392,0.39761209764986377,0.33962264150943394,540000.0
0.375,0.19047619047619047,0.328125,1.0,0.0,0.0,0.0,0.42857142857142855,0.36574746008708275,0.0,0.4649122807017544,0.0,0.125744200678857,0.3018867924528302,246000.0
0.125,0.0,0.1328125,0.21705226192935345,0.0,0.0,0.0,0.42857142857142855,0.11611030478955008,0.07213114754098361,0.34210526315789475,0.977656405163853,0.4996503158157525,0.07547169811320754,535000.0
0.625,0.8571428571428571,0.5911458333333334,0.2469531088618054,0.0,0.0,0.0,0.42857142857142855,0.17706821480406387,1.0,0.5526315789473685,0.9995034756703078,0.3311960337847406,0.7169811320754716,970000.0
0.375,0.0,0.1640625,0.12197892997314605,0.0,0.0,0.0,1.0,0.18287373004354138,0.0,0.05263157894736842,0.0,0.3569356682227678,0.22641509433962265,430000.0
0.625,0.5714285714285714,0.7213541666666666,0.5581491427391035,0.4,0.0,0.0,0.42857142857142855,0.8040638606676342,0.0,0.8070175438596491,0.0,0.1452160295962253,0.6037735849056604,520000.0
0.625,0.5714285714285714,0.75,1.0,0.4,0.0,0.0,0.42857142857142855,0.8359941944847605,0.0,0.8859649122807017,0.0,0.19558840432447258,0.6037735849056604,712000.0
0.125,0.0,0.17708333333333334,0.17362115265441025,0.0,0.0,0.0,0.42857142857142855,0.15965166908563136,0.08524590163934426,0.3508771929824561,0.9910625620655412,0.3580017843166231,0.07547169811320754,450000.0
0.625,0.5714285714285714,0.4270833333333333,0.3804482544928734,0.4,0.0,0.0,0.42857142857142855,0.4760522496371553,0.0,0.8157894736842105,0.0,0.09009075850890161,0.6037735849056604,220000.0
